entry_time,exit_time,position_type,entry_zscore,exit_zscore,entry_spread,exit_spread,entry_b3_price,entry_moex_price,exit_b3_price,exit_moex_price,pnl,commission,net_pnl
2025-11-25 08:31:12.957245952,2025-11-25 08:31:21.616824064,SHORT_SPREAD,2.2455630467674075,0.8394227703894513,-14.399999999999636,56.600000000000364,4136.0,4150.4,4204.0,4147.4,-71.0,0.4,-71.4
2025-11-25 08:32:42.878671104,2025-11-25 08:40:56.807733248,SHORT_SPREAD,2.1641509031505635,0.8688569399457938,-14.5,63.100000000000364,4136.0,4150.5,4204.0,4140.9,-77.60000000000036,0.4,-78.00000000000037
2025-11-25 08:50:54.952805888,2025-11-25 09:02:09.718756864,SHORT_SPREAD,2.588258024139953,0.25535102475727445,0.8000000000001819,72.39999999999964,4136.0,4135.2,4204.0,4131.6,-71.59999999999945,0.4,-71.99999999999946
2025-11-25 09:13:57.440517632,2025-11-25 09:24:04.582742016,LONG_SPREAD,-2.4840192542317636,-0.7301105724108741,59.0,-8.899999999999636,4204.0,4145.0,4136.0,4144.9,-67.89999999999964,0.4,-68.29999999999964
2025-11-25 09:41:23.366089984,2025-11-25 09:44:27.548212992,LONG_SPREAD,-2.880054521835831,-1.2093140973778675,59.0,-11.0,4204.0,4145.0,4136.0,4147.0,-70.0,0.4,-70.4
2025-11-25 09:47:43.047860992,2025-11-25 09:48:52.320046080,LONG_SPREAD,-2.014133768096802,-0.9430158548893006,60.19999999999982,-10.600000000000364,4204.0,4143.8,4136.0,4146.6,-70.80000000000018,0.4,-71.20000000000019
2025-11-25 09:50:22.241942016,2025-11-25 09:51:48.502160128,LONG_SPREAD,-2.0697031249551543,-0.4745839218772804,59.899999999999636,-9.699999999999818,4204.0,4144.1,4136.0,4145.7,-69.59999999999945,0.4,-69.99999999999946
2025-11-25 10:03:26.562099712,2025-11-25 10:23:31.925429248,LONG_SPREAD,-2.2168063680891077,-0.9554571009158388,59.899999999999636,-18.300000000000182,4204.0,4144.1,4136.0,4154.3,-78.19999999999982,0.4,-78.59999999999982
2025-11-25 10:36:23.203933696,2025-11-25 10:40:23.996868096,SHORT_SPREAD,2.04063310307866,0.7059648590850027,-9.100000000000364,59.100000000000364,4136.0,4145.1,4204.0,4144.9,-68.20000000000073,0.4,-68.60000000000073
2025-11-25 10:47:47.286911232,2025-11-25 10:52:58.348399104,LONG_SPREAD,-2.001681232691966,-1.4350988950362582,55.30000000000018,-15.0,4204.0,4148.7,4136.0,4151.0,-70.30000000000018,0.4,-70.70000000000019
2025-11-25 10:57:05.797847040,2025-11-25 11:07:30.915410176,SHORT_SPREAD,2.6121910492018166,0.15318216880452315,-8.399999999999636,58.69999999999982,4136.0,4144.4,4204.0,4145.3,-67.09999999999945,0.4,-67.49999999999946
2025-11-25 11:14:10.563662080,2025-11-25 11:20:06.253421312,LONG_SPREAD,-2.3629519057412782,-1.4051720394518366,53.899999999999636,-16.0,4204.0,4150.1,4136.0,4152.0,-69.89999999999964,0.4,-70.29999999999964
2025-11-25 11:41:14.488898048,2025-11-25 11:42:55.397965824,SHORT_SPREAD,2.1704037489676113,0.6768542413513329,-10.100000000000364,59.5,4136.0,4146.1,4204.0,4144.5,-69.60000000000036,0.4,-70.00000000000037
2025-11-25 11:46:11.891476992,2025-11-25 11:46:17.886700032,SHORT_SPREAD,2.3797281238094827,0.47870415393377314,-9.899999999999636,59.100000000000364,4136.0,4145.9,4204.0,4144.9,-69.0,0.4,-69.4
2025-11-25 12:00:42.135834112,2025-11-25 12:00:44.467559936,LONG_SPREAD,-2.4022686641303697,-11.734373692371639,55.399999999999636,-32.399999999999636,4204.0,4148.6,4119.0,4151.4,-87.79999999999927,0.4,-88.19999999999928
2025-11-25 12:10:00.125177088,2025-11-25 12:11:05.415308800,SHORT_SPREAD,2.126587170705081,0.7471487176062088,-4.0,64.69999999999982,4150.0,4154.0,4215.0,4150.3,-68.69999999999982,0.4,-69.09999999999982
2025-11-25 12:11:42.721242880,2025-11-25 12:14:56.607665920,SHORT_SPREAD,2.016734776358734,0.31701877227441794,-2.399999999999636,64.0,4150.0,4152.4,4214.0,4150.0,-66.39999999999964,0.4,-66.79999999999964
2025-11-25 12:17:39.173608192,2025-11-25 12:23:48.948489984,SHORT_SPREAD,2.21669954200357,-1.4689750203425127,1.25,64.0,4155.25,4154.0,4214.0,4150.0,-62.75,0.4,-63.15
2025-11-25 12:24:00.276786944,2025-11-25 12:24:19.262720256,LONG_SPREAD,-2.128845279766756,0.7418499404352658,63.75,-4.5,4213.75,4150.0,4148.5,4153.0,-68.25,0.4,-68.65
2025-11-25 12:24:30.919476992,2025-11-25 12:24:40.583624960,LONG_SPREAD,-2.141778933612749,0.7257518453753494,63.75,-4.5,4213.75,4150.0,4148.5,4153.0,-68.25,0.4,-68.65
2025-11-25 12:24:57.570369792,2025-11-25 12:25:11.895293952,LONG_SPREAD,-2.135242451673515,0.6923701795174956,63.75,-4.5,4213.75,4150.0,4148.5,4153.0,-68.25,0.4,-68.65
2025-11-25 12:27:05.489835008,2025-11-25 12:27:06.488668928,LONG_SPREAD,-2.182007959931471,0.5494877640459105,64.69999999999982,-3.75,4212.5,4147.8,4146.25,4150.0,-68.44999999999982,0.4,-68.84999999999982
2025-11-25 12:33:48.231021056,2025-11-25 12:33:50.562321920,LONG_SPREAD,-2.1432436362955314,-0.1651041542072976,64.05000000000018,-5.0,4211.25,4147.2,4145.0,4150.0,-69.05000000000018,0.4,-69.45000000000019
2025-11-25 12:35:42.157893632,2025-11-25 12:35:44.489276672,LONG_SPREAD,-2.0010506229603715,-0.331806253945654,65.35000000000036,-5.0,4212.25,4146.9,4145.0,4150.0,-70.35000000000036,0.4,-70.75000000000037
2025-11-25 12:36:04.475774208,2025-11-25 12:36:17.467982080,LONG_SPREAD,-2.8366345098045516,0.6892036047727831,63.30000000000018,-1.75,4211.5,4148.2,4148.25,4150.0,-65.05000000000018,0.4,-65.45000000000019
2025-11-25 12:36:40.120467968,2025-11-25 12:37:44.743834112,LONG_SPREAD,-3.972144996608973,0.7273411002959905,63.55000000000018,-1.75,4212.25,4148.7,4148.25,4150.0,-65.30000000000018,0.4,-65.70000000000019
2025-11-25 12:42:36.898494720,2025-11-25 12:42:46.221204992,LONG_SPREAD,-2.0318983015479213,1.4126938154952764,64.14999999999964,-1.6000000000003638,4212.75,4148.6,4150.0,4151.6,-65.75,0.4,-66.15
2025-11-25 12:42:55.883668992,2025-11-25 12:42:59.552485120,SHORT_SPREAD,2.0048957678133514,-4.802601294072297,-0.6999999999998181,62.80000000000018,4150.0,4150.7,4209.0,4146.2,-63.5,0.4,-63.9
2025-11-25 12:42:59.885905920,2025-11-25 12:43:00.215159040,LONG_SPREAD,-4.743444361181521,2.59759928285439,62.80000000000018,0.1999999999998181,4209.0,4146.2,4150.0,4149.8,-62.600000000000364,0.4,-63.00000000000036
2025-11-25 12:43:00.216873728,2025-11-25 12:43:11.876262912,SHORT_SPREAD,2.5901403231036184,-5.924096835796631,0.1999999999998181,63.69999999999982,4150.0,4149.8,4208.5,4144.8,-63.5,0.4,-63.9
2025-11-25 12:43:12.546182912,2025-11-25 12:43:17.211248896,LONG_SPREAD,-2.5050764892975788,2.6846555469807165,63.69999999999982,1.6000000000003638,4208.5,4144.8,4150.0,4148.4,-62.099999999999454,0.4,-62.49999999999945
2025-11-25 12:43:17.540602112,2025-11-25 12:43:27.203425792,SHORT_SPREAD,2.6721738667523414,-3.8550640964870455,1.6000000000003638,63.0,4150.0,4148.4,4210.5,4147.5,-61.399999999999636,0.4,-61.799999999999635
2025-11-25 12:43:27.536575232,2025-11-25 12:43:40.196516096,LONG_SPREAD,-6.499715739808849,1.1988264231864305,63.19999999999982,-0.6999999999998181,4212.0,4148.8,4150.0,4150.7,-63.899999999999636,0.4,-64.29999999999964
2025-11-25 12:43:44.528613888,2025-11-25 12:44:08.520273920,SHORT_SPREAD,2.423790016360923,-4.247362840384182,1.6000000000003638,62.0,4150.0,4148.4,4200.0,4138.0,-60.399999999999636,0.4,-60.799999999999635
2025-11-25 12:44:08.854873088,2025-11-25 12:44:29.175190016,LONG_SPREAD,-4.620368370064088,0.5721624380258399,62.0,-0.6000000000003638,4200.0,4138.0,4141.0,4141.6,-62.600000000000364,0.4,-63.00000000000036
2025-11-25 12:44:42.168690944,2025-11-25 12:44:43.501400064,LONG_SPREAD,-2.080028849592381,1.0660249949603764,63.100000000000364,1.0,4201.5,4138.4,4141.0,4140.0,-62.100000000000364,0.4,-62.50000000000036
2025-11-25 12:44:43.837030912,2025-11-25 12:44:47.835348992,LONG_SPREAD,-2.1912209065963113,1.047367904319693,63.0,1.0,4200.0,4137.0,4141.0,4140.0,-62.0,0.4,-62.4
2025-11-25 12:44:55.834618368,2025-11-25 12:44:56.161894912,LONG_SPREAD,-2.954367586116482,1.518187264752226,62.350000000000364,2.5,4197.75,4135.4,4141.0,4138.5,-59.850000000000364,0.4,-60.25000000000036
2025-11-25 12:44:58.494088704,2025-11-25 12:45:14.156037120,SHORT_SPREAD,2.0128893731805264,-3.356247020239912,4.0,63.600000000000364,4141.0,4137.0,4202.5,4138.9,-59.600000000000364,0.4,-60.00000000000036
2025-11-25 12:45:16.155587072,2025-11-25 12:45:16.820001024,LONG_SPREAD,-2.6034336305460006,0.8872521321336824,62.19999999999982,1.3999999999996362,4201.0,4138.8,4141.0,4139.6,-60.80000000000018,0.4,-61.20000000000018
2025-11-25 12:45:27.814320128,2025-11-25 12:45:35.808793088,LONG_SPREAD,-2.025510308454101,1.919884156021578,63.399999999999636,5.199999999999818,4197.5,4134.1,4141.0,4135.8,-58.19999999999982,0.4,-58.59999999999982
2025-11-25 12:45:37.475841024,2025-11-25 12:45:38.477502208,LONG_SPREAD,-2.354488404933181,1.8793561537536132,62.30000000000018,5.199999999999818,4195.5,4133.2,4141.0,4135.8,-57.100000000000364,0.4,-57.50000000000036
2025-11-25 12:45:51.801248000,2025-11-25 12:47:16.759305984,SHORT_SPREAD,2.6749531850185,-1.0895501724438668,8.300000000000182,64.64999999999964,4141.0,4132.7,4198.75,4134.1,-56.349999999999454,0.4,-56.74999999999945
2025-11-25 12:47:20.423650304,2025-11-25 12:47:20.425363968,LONG_SPREAD,-2.1403045824998284,0.21801261316172474,65.14999999999964,1.699999999999818,4201.25,4136.1,4141.0,4139.3,-63.44999999999982,0.4,-63.84999999999982
2025-11-25 12:51:09.307334912,2025-11-25 12:51:28.294697984,LONG_SPREAD,-2.198122468591626,-1.3035440832261873,62.649999999999636,-1.25,4199.75,4137.1,4140.25,4141.5,-63.899999999999636,0.4,-64.29999999999964
2025-11-25 12:52:20.264054016,2025-11-25 12:52:21.265250048,LONG_SPREAD,-2.1655412413911552,-2.923710931883564,62.94999999999982,-7.350000000000364,4205.25,4142.3,4140.25,4147.6,-70.30000000000018,0.4,-70.70000000000019
2025-11-25 12:54:00.543350016,2025-11-25 12:54:43.183252224,LONG_SPREAD,-2.0856058286490287,-0.7331729830427097,63.100000000000364,-3.600000000000364,4201.5,4138.4,4140.0,4143.6,-66.70000000000073,0.4,-67.10000000000073
2025-11-25 12:55:43.816225024,2025-11-25 12:57:05.432800000,LONG_SPREAD,-2.4581193367136156,-1.1517268356925443,62.80000000000018,-5.699999999999818,4206.0,4143.2,4140.0,4145.7,-68.5,0.4,-68.9
2025-11-25 12:57:52.737862912,2025-11-25 12:58:53.366097920,LONG_SPREAD,-2.0755770101572333,-1.497266456094479,63.30000000000018,-7.100000000000364,4205.0,4141.7,4138.5,4145.6,-70.40000000000055,0.4,-70.80000000000055
2025-11-25 13:08:27.040755968,2025-11-25 13:08:34.702605056,LONG_SPREAD,-2.2819704860993735,0.9756875288112881,63.600000000000364,-4.0,4213.5,4149.9,4146.0,4150.0,-67.60000000000036,0.4,-68.00000000000037
2025-11-25 13:09:41.996264960,2025-11-25 13:09:42.995332096,LONG_SPREAD,-2.352087970298767,0.09333036253100442,65.10000000000036,-5.0,4215.0,4149.9,4146.0,4151.0,-70.10000000000036,0.4,-70.50000000000037
2025-11-25 13:10:00.983995648,2025-11-25 13:10:00.985999104,LONG_SPREAD,-3.6230721056119,-0.27766872076486504,65.25,-5.5,4216.75,4151.5,4147.5,4153.0,-70.75,0.4,-71.15
2025-11-25 13:10:01.650564096,2025-11-25 13:10:02.316922624,LONG_SPREAD,-2.0145532695992734,-0.27651663187208525,64.44999999999982,-5.5,4216.75,4152.3,4147.5,4153.0,-69.94999999999982,0.4,-70.34999999999982
2025-11-25 13:20:16.296065280,2025-11-25 13:22:14.230061056,LONG_SPREAD,-2.155146752091994,0.8677250371643743,63.5,-3.899999999999636,4221.0,4157.5,4157.0,4160.9,-67.39999999999964,0.4,-67.79999999999964
2025-11-25 13:22:31.553567744,2025-11-25 13:22:31.888398080,SHORT_SPREAD,6.880521597303839,-0.7780753913170265,-4.300000000000182,64.80000000000018,4152.0,4156.3,4220.0,4155.2,-69.10000000000036,0.4,-69.50000000000037
2025-11-25 13:26:10.423982080,2025-11-25 13:26:28.747054336,SHORT_SPREAD,4.731362304134305,-0.3080915179768751,0.25,64.85000000000036,4153.25,4153.0,4216.25,4151.4,-64.60000000000036,0.4,-65.00000000000037
2025-11-25 13:30:07.944401920,2025-11-25 13:32:42.530188032,LONG_SPREAD,-2.7946503053322167,1.0020767010202103,62.69999999999982,-1.0,4221.0,4158.3,4159.0,4160.0,-63.69999999999982,0.4,-64.09999999999982
2025-11-25 13:35:42.764534016,2025-11-25 13:40:03.618792960,LONG_SPREAD,-2.0749271711862334,0.818602548603227,61.399999999999636,-2.5,4221.0,4159.6,4161.0,4163.5,-63.899999999999636,0.4,-64.29999999999964
2025-11-25 13:40:52.592258048,2025-11-25 13:46:26.732717056,LONG_SPREAD,-2.1223145100982035,0.943622010817911,59.30000000000018,-1.1000000000003638,4221.0,4161.7,4162.0,4163.1,-60.400000000000546,0.4,-60.800000000000544
2025-11-25 13:53:17.502105088,2025-11-25 13:56:11.406930944,LONG_SPREAD,-2.3054800313272463,1.2484337954639733,56.69999999999982,2.100000000000364,4221.0,4164.3,4165.0,4162.9,-54.599999999999454,0.4,-54.99999999999945
2025-11-25 14:04:52.078195968,2025-11-25 14:07:21.328600832,SHORT_SPREAD,2.8167138737112993,1.7821788226300788,2.949999999999818,65.55000000000018,4164.25,4161.3,4218.25,4152.7,-62.600000000000364,0.4,-63.00000000000036
2025-11-25 14:24:42.374188032,2025-11-25 14:26:32.313640192,SHORT_SPREAD,2.146261688411673,-0.6090050102247316,-0.8000000000001819,64.14999999999964,4158.5,4159.3,4215.75,4151.6,-64.94999999999982,0.4,-65.34999999999982
2025-11-25 14:27:35.276093952,2025-11-25 14:28:38.240015360,LONG_SPREAD,-2.220351221651491,-0.5651849224555757,63.100000000000364,-4.899999999999636,4216.0,4152.9,4149.0,4153.9,-68.0,0.4,-68.4
2025-11-25 14:28:52.229548032,2025-11-25 14:28:57.893126912,LONG_SPREAD,-2.150334582255761,0.5834348778494681,62.149999999999636,-2.199999999999818,4212.25,4150.1,4149.0,4151.2,-64.34999999999945,0.4,-64.74999999999946
2025-11-25 14:29:03.890065920,2025-11-25 14:29:03.893559808,LONG_SPREAD,-2.7432225687396516,0.5262128798769048,64.64999999999964,-2.300000000000182,4214.75,4150.1,4149.0,4151.3,-66.94999999999982,0.4,-67.34999999999982
2025-11-25 14:31:41.478292992,2025-11-25 14:31:44.478625024,LONG_SPREAD,-2.1925378387177923,-0.4530528669431304,63.25,-7.949999999999818,4207.25,4144.0,4140.25,4148.2,-71.19999999999982,0.4,-71.59999999999982
2025-11-25 14:34:34.729806080,2025-11-25 14:34:37.059686912,LONG_SPREAD,-2.403272694007573,1.328719954828733,62.25,-3.550000000000182,4205.25,4143.0,4141.75,4145.3,-65.80000000000018,0.4,-66.20000000000019
2025-11-25 14:35:00.718463744,2025-11-25 14:35:02.714894080,LONG_SPREAD,-2.1303006204648356,2.3487579459378387,62.899999999999636,-0.4499999999998181,4204.0,4141.1,4141.75,4142.2,-63.349999999999454,0.4,-63.74999999999945
2025-11-25 14:35:02.717634048,2025-11-25 14:35:05.383564032,LONG_SPREAD,-2.175499361968016,1.8099962832859116,62.899999999999636,-2.050000000000182,4202.0,4139.1,4141.75,4143.8,-64.94999999999982,0.4,-65.34999999999982
2025-11-25 14:35:28.368075008,2025-11-25 14:35:31.369337344,LONG_SPREAD,-2.567440458671343,0.6298285210057589,62.649999999999636,-5.25,4205.25,4142.6,4141.75,4147.0,-67.89999999999964,0.4,-68.29999999999964
2025-11-25 14:35:37.033359360,2025-11-25 14:35:39.030095872,LONG_SPREAD,-2.253175330757231,1.8567069257148867,62.80000000000018,-1.550000000000182,4205.5,4142.7,4141.75,4143.3,-64.35000000000036,0.4,-64.75000000000037
2025-11-25 14:35:42.695428096,2025-11-25 14:36:12.015137024,SHORT_SPREAD,2.0298762637071786,-0.2789219005880535,-0.9499999999998181,64.39999999999964,4141.75,4142.7,4206.0,4141.6,-65.34999999999945,0.4,-65.74999999999946
2025-11-25 14:36:14.349477120,2025-11-25 14:36:18.680109312,LONG_SPREAD,-6.23870375399216,-0.08681634286627875,59.399999999999636,-6.5,4201.0,4141.6,4141.0,4147.5,-65.89999999999964,0.4,-66.29999999999964
2025-11-25 14:37:42.637069056,2025-11-25 14:37:59.962886912,LONG_SPREAD,-2.813619568530124,0.8258874726075697,62.100000000000364,-4.100000000000364,4207.0,4144.9,4142.5,4146.6,-66.20000000000073,0.4,-66.60000000000073
2025-11-25 14:38:08.625200128,2025-11-25 14:38:13.622296320,LONG_SPREAD,-2.3711095502199924,1.5152498455351897,62.25,-2.800000000000182,4207.25,4145.0,4142.5,4145.3,-65.05000000000018,0.4,-65.45000000000019
2025-11-25 14:38:46.607248896,2025-11-25 14:39:04.599713280,SHORT_SPREAD,2.0103337129494103,-1.8957235086237991,-1.300000000000182,62.649999999999636,4142.5,4143.8,4202.75,4140.1,-63.94999999999982,0.4,-64.34999999999982
2025-11-25 14:39:20.589528064,2025-11-25 14:39:33.583977984,LONG_SPREAD,-2.0425135419544977,0.5132607512755542,61.899999999999636,-3.600000000000364,4201.5,4139.6,4132.0,4135.6,-65.5,0.4,-65.9
2025-11-25 14:39:54.240653056,2025-11-25 14:40:00.907473152,LONG_SPREAD,-2.363698813725627,-0.13836280425379038,61.399999999999636,-5.0,4199.5,4138.1,4135.0,4140.0,-66.39999999999964,0.4,-66.79999999999964
2025-11-25 14:41:47.191755264,2025-11-25 14:41:50.194598912,LONG_SPREAD,-2.003316404800521,0.37267398957030606,61.100000000000364,-4.050000000000182,4202.5,4141.4,4139.75,4143.8,-65.15000000000055,0.4,-65.55000000000055
2025-11-25 14:42:20.841883648,2025-11-25 14:42:26.176608256,LONG_SPREAD,-2.0772286871736854,0.09421304573175683,61.100000000000364,-4.550000000000182,4205.5,4144.4,4139.75,4144.3,-65.65000000000055,0.4,-66.05000000000055
2025-11-25 14:42:51.833071104,2025-11-25 14:43:52.475032064,SHORT_SPREAD,2.4523383995862966,0.9028856897888549,-0.25,64.44999999999982,4141.25,4141.5,4199.75,4135.3,-64.69999999999982,0.4,-65.09999999999982
2025-11-25 14:44:32.462076928,2025-11-25 14:44:44.120969984,SHORT_SPREAD,3.150611539260244,0.6750119711084084,2.399999999999636,64.39999999999964,4141.0,4138.6,4198.5,4134.1,-62.0,0.4,-62.4
2025-11-25 14:44:47.123866880,2025-11-25 14:44:56.450942720,SHORT_SPREAD,3.3842914459663986,-0.19916531789479414,4.100000000000364,63.399999999999636,4143.0,4138.9,4197.5,4134.1,-59.29999999999927,0.4,-59.69999999999927
2025-11-25 14:47:17.383877888,2025-11-25 14:47:24.720065280,SHORT_SPREAD,2.078543945761865,-0.061375851749550944,3.300000000000182,63.600000000000364,4131.5,4128.2,4190.0,4126.4,-60.30000000000018,0.4,-60.70000000000018
2025-11-25 14:48:11.358330880,2025-11-25 14:48:12.024485120,LONG_SPREAD,-2.3642000789388233,0.24229856242394884,60.94999999999982,-1.0,4191.75,4130.8,4131.5,4132.5,-61.94999999999982,0.4,-62.34999999999982
2025-11-25 14:48:23.019700992,2025-11-25 14:48:30.349562880,LONG_SPREAD,-2.043154638357101,0.8590187883444267,61.30000000000018,0.6000000000003638,4193.0,4131.7,4131.5,4130.9,-60.69999999999982,0.4,-61.09999999999982
2025-11-25 14:48:32.683440128,2025-11-25 14:48:33.347925760,LONG_SPREAD,-2.1640160372943984,0.547212068924569,61.100000000000364,-0.1999999999998181,4190.5,4129.4,4131.5,4131.7,-61.30000000000018,0.4,-61.70000000000018
2025-11-25 14:49:48.313465088,2025-11-25 14:49:50.312487936,LONG_SPREAD,-2.386970114148528,0.20561497791421576,62.149999999999636,-0.6000000000003638,4193.75,4131.6,4131.5,4132.1,-62.75,0.4,-63.15
2025-11-25 14:53:20.212614912,2025-11-25 14:54:05.526392832,LONG_SPREAD,-2.1409041868789234,-1.994124626283935,61.899999999999636,-5.300000000000182,4194.5,4132.6,4132.0,4137.3,-67.19999999999982,0.4,-67.59999999999982
2025-11-25 14:54:24.847820032,2025-11-25 14:56:03.131192064,LONG_SPREAD,-2.1794959306880535,-1.63003503412166,61.399999999999636,-6.699999999999818,4199.0,4137.6,4135.0,4141.7,-68.09999999999945,0.4,-68.49999999999946
2025-11-25 14:56:11.794838016,2025-11-25 14:56:26.120296960,LONG_SPREAD,-2.084674748384754,-0.25809753983380246,60.350000000000364,-3.399999999999636,4198.25,4137.9,4135.0,4138.4,-63.75,0.4,-64.15
2025-11-25 15:02:02.600819968,2025-11-25 15:02:10.597508864,SHORT_SPREAD,2.031165191990113,2.7153964566561126,-1.0,81.19999999999982,4138.0,4139.0,4214.0,4132.8,-82.19999999999982,0.4,-82.59999999999982
2025-11-25 15:10:16.668078080,2025-11-25 15:11:12.307303936,LONG_SPREAD,-2.2239190932363484,3.2951027249181077,62.0,-2.399999999999636,4208.5,4146.5,4143.0,4145.4,-64.39999999999964,0.4,-64.79999999999964
2025-11-25 15:11:13.307233280,2025-11-25 15:13:20.571150336,SHORT_SPREAD,3.2879307700962936,0.5019004307151976,-2.399999999999636,65.5,4143.0,4145.4,4207.0,4141.5,-67.89999999999964,0.4,-68.29999999999964
2025-11-25 15:16:25.136153088,2025-11-25 15:16:27.487380736,SHORT_SPREAD,2.4345416229757837,0.3849211452624095,-0.3999999999996362,64.55000000000018,4143.0,4143.4,4205.25,4140.7,-64.94999999999982,0.4,-65.34999999999982
2025-11-25 15:20:14.021263104,2025-11-25 15:20:44.343144704,SHORT_SPREAD,2.1613534827051564,-1.7822797326449669,-0.3999999999996362,62.0,4145.5,4145.9,4205.0,4143.0,-62.399999999999636,0.4,-62.799999999999635
2025-11-25 15:20:54.335057152,2025-11-25 15:21:02.330967040,LONG_SPREAD,-2.1151157477135314,0.45027688245732156,61.5,-2.649999999999636,4204.5,4143.0,4140.25,4142.9,-64.14999999999964,0.4,-64.54999999999964
2025-11-25 15:24:00.915182336,2025-11-25 15:24:20.562410240,LONG_SPREAD,-2.024477473117219,-0.4062352972440168,61.600000000000364,-4.350000000000364,4203.0,4141.4,4140.25,4144.6,-65.95000000000073,0.4,-66.35000000000073
2025-11-25 15:29:20.729483008,2025-11-25 15:29:26.726153984,LONG_SPREAD,-3.2624665949020746,0.17405381122752447,60.350000000000364,-3.550000000000182,4207.25,4146.9,4143.25,4146.8,-63.900000000000546,0.4,-64.30000000000055
