timestamp_ns,timestamp_s,security_id,symbol,entry_type,price,size,source
1731932148098768434,1731932148.0987685,200001478879,WDOZ24,ORDER,5365.3,0,INCREMENTAL
1731932148138270732,1731932148.1382706,200001478879,WDOZ24,ORDER,5365.4,0,INCREMENTAL
1731932148155548595,1731932148.1555486,200001478879,WDOZ24,ORDER,5365.5,0,INCREMENTAL
1731932148200841908,1731932148.200842,200001478879,WDOZ24,ORDER,5365.6,0,INCREMENTAL
1731932148212277397,1731932148.2122774,200001478879,WDOZ24,ORDER,5365.7,0,INCREMENTAL
1731932148243211988,1731932148.243212,200001478879,WDOZ24,ORDER,5365.8,0,INCREMENTAL
1731932148247176235,1731932148.2471762,200001478879,WDOZ24,ORDER,5365.9,0,INCREMENTAL
1731932148465974403,1731932148.4659746,200001478879,WDOZ24,ORDER,5366.0,0,INCREMENTAL
1731932148663881197,1731932148.6638813,200001478879,WDOZ24,ORDER,5366.1,0,INCREMENTAL
1731932148901782964,1731932148.901783,200001478879,WDOZ24,ORDER,5366.2,0,INCREMENTAL
1731932148901812095,1731932148.901812,200001478879,WDOZ24,ORDER,5368.2,0,INCREMENTAL
1731932148901842594,1731932148.9018426,200001478879,WDOZ24,ORDER,5368.6,0,INCREMENTAL
1731932148901875904,1731932148.901876,200001478879,WDOZ24,ORDER,5368.8,0,INCREMENTAL
1731932148901905734,1731932148.9019058,200001478879,WDOZ24,ORDER,5368.9,0,INCREMENTAL
1731932148902004976,1731932148.902005,200001478879,WDOZ24,ORDER,5369.0,0,INCREMENTAL
1731932148904165052,1731932148.904165,200001478879,WDOZ24,ORDER,5369.1,0,INCREMENTAL
1731932148904535982,1731932148.904536,200001478879,WDOZ24,ORDER,5369.6,0,INCREMENTAL
1731932148930228511,1731932148.9302285,200001478879,WDOZ24,ORDER,5369.7,0,INCREMENTAL
1731932148941173227,1731932148.9411733,200001478879,WDOZ24,ORDER,5369.8,0,INCREMENTAL
1731932148985328166,1731932148.9853282,200001478879,WDOZ24,ORDER,5369.9,0,INCREMENTAL
1731932149040814412,1731932149.0408144,200001478879,WDOZ24,ORDER,5370.0,0,INCREMENTAL
1731932149068244077,1731932149.068244,200001478879,WDOZ24,ORDER,5370.1,0,INCREMENTAL
1731932149071665587,1731932149.0716658,200001478879,WDOZ24,ORDER,5370.2,0,INCREMENTAL
1731932149097444642,1731932149.0974445,200001478879,WDOZ24,ORDER,5370.3,0,INCREMENTAL
1731932149230586539,1731932149.2305865,200001478879,WDOZ24,ORDER,5370.4,0,INCREMENTAL
1731932149238692612,1731932149.2386925,200001478879,WDOZ24,ORDER,5370.5,0,INCREMENTAL
1731932149451256415,1731932149.4512563,200001478879,WDOZ24,ORDER,5370.6,0,INCREMENTAL
1731932149579116374,1731932149.5791163,200001478879,WDOZ24,ORDER,5370.7,0,INCREMENTAL
1731932149579150746,1731932149.579151,200001478879,WDOZ24,ORDER,5370.8,0,INCREMENTAL
1731932149606778365,1731932149.6067784,200001478879,WDOZ24,ORDER,5370.9,0,INCREMENTAL
1731932149637238317,1731932149.6372383,200001478879,WDOZ24,ORDER,5371.0,0,INCREMENTAL
1731932149842316811,1731932149.8423169,200001478879,WDOZ24,ORDER,5371.1,0,INCREMENTAL
1731932149853573918,1731932149.8535738,200001478879,WDOZ24,ORDER,5371.2,0,INCREMENTAL
1731932149909099039,1731932149.909099,200001478879,WDOZ24,ORDER,5371.3,0,INCREMENTAL
1731932149916831699,1731932149.9168317,200001478879,WDOZ24,ORDER,5371.4,0,INCREMENTAL
1731932149917368194,1731932149.9173684,200001478879,WDOZ24,ORDER,5371.5,0,INCREMENTAL
1731932149920997796,1731932149.9209979,200001478879,WDOZ24,ORDER,5371.6,0,INCREMENTAL
1731932149955491820,1731932149.9554918,200001478879,WDOZ24,ORDER,5371.7,0,INCREMENTAL
1731932150009659903,1731932150.00966,200001478879,WDOZ24,ORDER,5371.8,0,INCREMENTAL
1731932150185092174,1731932150.1850922,200001478879,WDOZ24,ORDER,5371.9,0,INCREMENTAL
1731932150212259176,1731932150.212259,200001478879,WDOZ24,ORDER,5372.0,0,INCREMENTAL
1731932150319644198,1731932150.3196442,200001478879,WDOZ24,ORDER,5372.1,0,INCREMENTAL
1731932150319696534,1731932150.3196967,200001478879,WDOZ24,ORDER,5372.2,0,INCREMENTAL
1731932150319744321,1731932150.3197443,200001478879,WDOZ24,ORDER,5372.3,0,INCREMENTAL
1731932150320068341,1731932150.3200684,200001478879,WDOZ24,ORDER,5372.4,0,INCREMENTAL
1731932150320133906,1731932150.320134,200001478879,WDOZ24,ORDER,5372.5,0,INCREMENTAL
1731932150320191057,1731932150.320191,200001478879,WDOZ24,ORDER,5372.6,0,INCREMENTAL
1731932150320243708,1731932150.3202436,200001478879,WDOZ24,ORDER,5372.7,0,INCREMENTAL
1731932150320295072,1731932150.320295,200001478879,WDOZ24,ORDER,5372.8,0,INCREMENTAL
1731932150320339456,1731932150.3203394,200001478879,WDOZ24,ORDER,5372.9,0,INCREMENTAL
1731932150341066655,1731932150.3410668,200001478879,WDOZ24,ORDER,5373.0,0,INCREMENTAL
1731932150356297818,1731932150.3562977,200001478879,WDOZ24,ORDER,5373.1,0,INCREMENTAL
1731932150523997042,1731932150.5239968,200001478879,WDOZ24,ORDER,5373.2,0,INCREMENTAL
1731932150533289015,1731932150.533289,200001478879,WDOZ24,ORDER,5373.3,0,INCREMENTAL
1731932150597952600,1731932150.5979526,200001478879,WDOZ24,ORDER,5373.4,0,INCREMENTAL
1731932150659956544,1731932150.6599565,200001478879,WDOZ24,ORDER,5373.5,0,INCREMENTAL
1731932150699568171,1731932150.699568,200001478879,WDOZ24,ORDER,5373.6,0,INCREMENTAL
1731932150758089567,1731932150.7580895,200001478879,WDOZ24,ORDER,5373.7,0,INCREMENTAL
1731932150805013999,1731932150.8050141,200001478879,WDOZ24,ORDER,5373.8,0,INCREMENTAL
1731932150885068507,1731932150.8850687,200001478879,WDOZ24,ORDER,5373.9,0,INCREMENTAL
1731932150952203853,1731932150.9522038,200001478879,WDOZ24,ORDER,5374.0,0,INCREMENTAL
1731932151023155365,1731932151.0231555,200001478879,WDOZ24,ORDER,5374.1,0,INCREMENTAL
1731932151054015041,1731932151.054015,200001478879,WDOZ24,ORDER,5374.2,0,INCREMENTAL
1731932151176656775,1731932151.176657,200001478879,WDOZ24,ORDER,5374.3,0,INCREMENTAL
1731932151263344854,1731932151.263345,200001478879,WDOZ24,ORDER,5374.4,0,INCREMENTAL
1731932151272862488,1731932151.2728624,200001478879,WDOZ24,ORDER,5374.5,0,INCREMENTAL
1731932151355613737,1731932151.3556137,200001478879,WDOZ24,ORDER,5374.6,0,INCREMENTAL
1731932151360497835,1731932151.360498,200001478879,WDOZ24,ORDER,5374.7,0,INCREMENTAL
1731932151415809044,1731932151.415809,200001478879,WDOZ24,ORDER,5374.8,0,INCREMENTAL
1731932151427058958,1731932151.427059,200001478879,WDOZ24,ORDER,5374.9,0,INCREMENTAL
1731932151448531079,1731932151.4485312,200001478879,WDOZ24,ORDER,5375.0,0,INCREMENTAL
1731932151588981670,1731932151.5889819,200001478879,WDOZ24,ORDER,5375.1,0,INCREMENTAL
1731932151651027276,1731932151.6510272,200001478879,WDOZ24,ORDER,5375.2,0,INCREMENTAL
1731932151663614618,1731932151.6636147,200001478879,WDOZ24,ORDER,5375.3,0,INCREMENTAL
1731932151726918085,1731932151.7269182,200001478879,WDOZ24,ORDER,5375.4,0,INCREMENTAL
1731932151814944535,1731932151.8149445,200001478879,WDOZ24,ORDER,5375.5,0,INCREMENTAL
1731932151830577218,1731932151.8305771,200001478879,WDOZ24,ORDER,5375.6,0,INCREMENTAL
1731932151905700992,1731932151.905701,200001478879,WDOZ24,ORDER,5375.7,0,INCREMENTAL
1731932151908472133,1731932151.908472,200001478879,WDOZ24,ORDER,5375.8,0,INCREMENTAL
1731932151940335002,1731932151.940335,200001478879,WDOZ24,ORDER,5376.0,0,INCREMENTAL
1731932151980593602,1731932151.9805937,200001478879,WDOZ24,ORDER,5376.1,0,INCREMENTAL
1731932152034102624,1731932152.0341024,200001478879,WDOZ24,ORDER,5376.2,0,INCREMENTAL
1731932152060941524,1731932152.0609415,200001478879,WDOZ24,ORDER,5376.3,0,INCREMENTAL
1731932152100208233,1731932152.100208,200001478879,WDOZ24,ORDER,5376.4,0,INCREMENTAL
1731932152116481814,1731932152.1164818,200001478879,WDOZ24,ORDER,5376.5,0,INCREMENTAL
1731932152255833315,1731932152.2558334,200001478879,WDOZ24,ORDER,5376.6,0,INCREMENTAL
1731932152424744726,1731932152.4247446,200001478879,WDOZ24,ORDER,5376.7,0,INCREMENTAL
1731932152489303718,1731932152.4893038,200001478879,WDOZ24,ORDER,5376.8,0,INCREMENTAL
1731932152538099482,1731932152.5380995,200001478879,WDOZ24,ORDER,5376.9,0,INCREMENTAL
1731932152549379582,1731932152.5493796,200001478879,WDOZ24,ORDER,5377.0,0,INCREMENTAL
1731932152619409295,1731932152.6194093,200001478879,WDOZ24,ORDER,5377.1,0,INCREMENTAL
1731932152755240617,1731932152.7552407,200001478879,WDOZ24,ORDER,5377.2,0,INCREMENTAL
1731932152830935004,1731932152.830935,200001478879,WDOZ24,ORDER,5377.3,0,INCREMENTAL
1731932152988858603,1731932152.9888587,200001478879,WDOZ24,ORDER,5377.4,0,INCREMENTAL
1731932153030305836,1731932153.0303059,200001478879,WDOZ24,ORDER,5377.5,0,INCREMENTAL
1731932153112231371,1731932153.1122315,200001478879,WDOZ24,ORDER,5377.6,0,INCREMENTAL
1731932153301120933,1731932153.301121,200001478879,WDOZ24,ORDER,5377.7,0,INCREMENTAL
1731932153305208647,1731932153.3052087,200001478879,WDOZ24,ORDER,5377.8,0,INCREMENTAL
1731932153348678237,1731932153.348678,200001478879,WDOZ24,ORDER,5377.9,0,INCREMENTAL
1731932153376131226,1731932153.3761313,200001478879,WDOZ24,ORDER,5378.0,0,INCREMENTAL
1731932153414507589,1731932153.4145076,200001478879,WDOZ24,ORDER,5378.1,0,INCREMENTAL
1731932153467546134,1731932153.4675462,200001478879,WDOZ24,ORDER,5378.2,0,INCREMENTAL
1731932153536438623,1731932153.5364385,200001478879,WDOZ24,ORDER,5378.3,0,INCREMENTAL
1731932153575348971,1731932153.575349,200001478879,WDOZ24,ORDER,5378.4,0,INCREMENTAL
1731932153630339764,1731932153.6303399,200001478879,WDOZ24,ORDER,5378.5,0,INCREMENTAL
1731932153670591136,1731932153.670591,200001478879,WDOZ24,ORDER,5378.6,0,INCREMENTAL
1731932153752563098,1731932153.7525632,200001478879,WDOZ24,ORDER,5378.7,0,INCREMENTAL
1731932153847571270,1731932153.8475711,200001478879,WDOZ24,ORDER,5378.8,0,INCREMENTAL
1731932154002839881,1731932154.0028398,200001478879,WDOZ24,ORDER,5378.9,0,INCREMENTAL
1731932154051259693,1731932154.0512598,200001478879,WDOZ24,ORDER,5379.0,0,INCREMENTAL
1731932154062718403,1731932154.0627184,200001478879,WDOZ24,ORDER,5379.1,0,INCREMENTAL
1731932154190280696,1731932154.1902807,200001478879,WDOZ24,ORDER,5379.2,0,INCREMENTAL
1731932154383013313,1731932154.3830135,200001478879,WDOZ24,ORDER,5379.3,0,INCREMENTAL
1731932154403933341,1731932154.4039335,200001478879,WDOZ24,ORDER,5379.4,0,INCREMENTAL
1731932154434836530,1731932154.4348364,200001478879,WDOZ24,ORDER,5379.5,0,INCREMENTAL
1731932154551757391,1731932154.5517573,200001478879,WDOZ24,ORDER,5379.6,0,INCREMENTAL
1731932154553097131,1731932154.5530972,200001478879,WDOZ24,ORDER,5380.0,0,INCREMENTAL
1731932154553124822,1731932154.553125,200001478879,WDOZ24,ORDER,5382.0,0,INCREMENTAL
1731932154553143604,1731932154.5531435,200001478879,WDOZ24,ORDER,5384.0,0,INCREMENTAL
1731932154553216394,1731932154.5532165,200001478879,WDOZ24,ORDER,5386.0,0,INCREMENTAL
1731932154553871740,1731932154.5538716,200001478879,WDOZ24,ORDER,5386.6,0,INCREMENTAL
1731932154553963988,1731932154.5539641,200001478879,WDOZ24,ORDER,5388.3,0,INCREMENTAL
1731932154554278177,1731932154.5542781,200001478879,WDOZ24,ORDER,5388.4,0,INCREMENTAL
1731932154554398361,1731932154.5543985,200001478879,WDOZ24,ORDER,5390.0,0,INCREMENTAL
1731932154554430827,1731932154.5544307,200001478879,WDOZ24,ORDER,5390.1,0,INCREMENTAL
1731932154555012244,1731932154.5550125,200001478879,WDOZ24,ORDER,5390.2,0,INCREMENTAL
1731932154555066898,1731932154.5550668,200001478879,WDOZ24,ORDER,5392.2,0,INCREMENTAL
1731932154555153333,1731932154.5551534,200001478879,WDOZ24,ORDER,5394.1,0,INCREMENTAL
1731932154567884829,1731932154.5678847,200001478879,WDOZ24,ORDER,5394.2,0,INCREMENTAL
1731932154572485200,1731932154.5724852,200001478879,WDOZ24,ORDER,5394.3,0,INCREMENTAL
1731932154572534680,1731932154.5725348,200001478879,WDOZ24,ORDER,5396.3,0,INCREMENTAL
1731932154572563871,1731932154.572564,200001478879,WDOZ24,ORDER,5398.3,0,INCREMENTAL
1731932154572583824,1731932154.572584,200001478879,WDOZ24,ORDER,5400.3,0,INCREMENTAL
1731932154572612774,1731932154.5726128,200001478879,WDOZ24,ORDER,5402.3,0,INCREMENTAL
1731932154572640765,1731932154.5726407,200001478879,WDOZ24,ORDER,5404.3,0,INCREMENTAL
1731932154572672285,1731932154.5726724,200001478879,WDOZ24,ORDER,5406.3,0,INCREMENTAL
1731932154598042188,1731932154.598042,200001478879,WDOZ24,ORDER,5407.5,0,INCREMENTAL
1731932154610381558,1731932154.6103816,200001478879,WDOZ24,ORDER,5407.6,0,INCREMENTAL
1731932154640839278,1731932154.640839,200001478879,WDOZ24,ORDER,5407.7,0,INCREMENTAL
1731932154820990537,1731932154.8209906,200001478879,WDOZ24,ORDER,5407.8,0,INCREMENTAL
1731932154851124137,1731932154.8511243,200001478879,WDOZ24,ORDER,5407.9,0,INCREMENTAL
1731932154924269699,1731932154.92427,200001478879,WDOZ24,ORDER,5408.0,0,INCREMENTAL
1731932154960067074,1731932154.960067,200001478879,WDOZ24,ORDER,5408.1,0,INCREMENTAL
1731932154977897087,1731932154.977897,200001478879,WDOZ24,ORDER,5408.2,0,INCREMENTAL
1731932155098519854,1731932155.0985198,200001478879,WDOZ24,ORDER,5408.4,0,INCREMENTAL
1731932155104909986,1731932155.1049101,200001478879,WDOZ24,ORDER,5408.5,0,INCREMENTAL
1731932155110655050,1731932155.110655,200001478879,WDOZ24,ORDER,5408.6,0,INCREMENTAL
1731932155116680749,1731932155.1166806,200001478879,WDOZ24,ORDER,5408.7,0,INCREMENTAL
1731932155121208697,1731932155.1212087,200001478879,WDOZ24,ORDER,5408.8,0,INCREMENTAL
1731932155126262431,1731932155.1262624,200001478879,WDOZ24,ORDER,5408.9,0,INCREMENTAL
1731932155138425085,1731932155.138425,200001478879,WDOZ24,ORDER,5409.0,0,INCREMENTAL
1731932155212368040,1731932155.212368,200001478879,WDOZ24,ORDER,5409.1,0,INCREMENTAL
1731932155229963267,1731932155.2299633,200001478879,WDOZ24,ORDER,5409.2,0,INCREMENTAL
1731932155246418399,1731932155.2464185,200001478879,WDOZ24,ORDER,5409.3,0,INCREMENTAL
1731932155249922256,1731932155.2499223,200001478879,WDOZ24,ORDER,5409.4,0,INCREMENTAL
1731932155302943096,1731932155.302943,200001478879,WDOZ24,ORDER,5409.5,0,INCREMENTAL
1731932155329266572,1731932155.3292668,200001478879,WDOZ24,ORDER,5409.6,0,INCREMENTAL
1731932155401532499,1731932155.4015324,200001478879,WDOZ24,ORDER,5409.7,0,INCREMENTAL
1731932155406154784,1731932155.4061549,200001478879,WDOZ24,ORDER,5409.8,0,INCREMENTAL
1731932155448315476,1731932155.4483154,200001478879,WDOZ24,ORDER,5409.9,0,INCREMENTAL
1731932155478571942,1731932155.4785721,200001478879,WDOZ24,ORDER,5410.0,0,INCREMENTAL
1731932155480185949,1731932155.4801857,200001478879,WDOZ24,ORDER,5410.1,0,INCREMENTAL
1731932155545990832,1731932155.545991,200001478879,WDOZ24,ORDER,5410.2,0,INCREMENTAL
1731932155624276500,1731932155.6242764,200001478879,WDOZ24,ORDER,5410.3,0,INCREMENTAL
1731932155642231785,1731932155.6422317,200001478879,WDOZ24,ORDER,5410.4,0,INCREMENTAL
1731932155660258131,1731932155.660258,200001478879,WDOZ24,ORDER,5410.5,0,INCREMENTAL
1731932155670489196,1731932155.670489,200001478879,WDOZ24,ORDER,5410.6,0,INCREMENTAL
1731932155705417605,1731932155.7054176,200001478879,WDOZ24,ORDER,5410.7,0,INCREMENTAL
1731932155749633566,1731932155.7496336,200001478879,WDOZ24,ORDER,5410.8,0,INCREMENTAL
1731932155786866600,1731932155.7868667,200001478879,WDOZ24,ORDER,5410.9,0,INCREMENTAL
1731932155859761490,1731932155.8597615,200001478879,WDOZ24,ORDER,5411.0,0,INCREMENTAL
1731932155888016658,1731932155.8880167,200001478879,WDOZ24,ORDER,5411.3,0,INCREMENTAL
1731932155937787975,1731932155.937788,200001478879,WDOZ24,ORDER,5411.4,0,INCREMENTAL
1731932155961630375,1731932155.9616306,200001478879,WDOZ24,ORDER,5411.5,0,INCREMENTAL
1731932155969015759,1731932155.9690158,200001478879,WDOZ24,ORDER,5411.6,0,INCREMENTAL
1731932155989467624,1731932155.9894676,200001478879,WDOZ24,ORDER,5411.7,0,INCREMENTAL
1731932155997570142,1731932155.99757,200001478879,WDOZ24,ORDER,5411.8,0,INCREMENTAL
1731932156040337633,1731932156.0403376,200001478879,WDOZ24,ORDER,5411.9,0,INCREMENTAL
1731932156066967909,1731932156.0669677,200001478879,WDOZ24,ORDER,5412.0,0,INCREMENTAL
1731932156071438252,1731932156.0714383,200001478879,WDOZ24,ORDER,5412.1,0,INCREMENTAL
1731932156082582008,1731932156.082582,200001478879,WDOZ24,ORDER,5412.2,0,INCREMENTAL
1731932156088282410,1731932156.0882823,200001478879,WDOZ24,ORDER,5412.3,0,INCREMENTAL
1731932156242273383,1731932156.2422733,200001478879,WDOZ24,ORDER,5412.4,0,INCREMENTAL
1731932156261107044,1731932156.261107,200001478879,WDOZ24,ORDER,5412.5,0,INCREMENTAL
1731932156280442239,1731932156.280442,200001478879,WDOZ24,ORDER,5412.6,0,INCREMENTAL
1731932156340224942,1731932156.340225,200001478879,WDOZ24,ORDER,5412.7,0,INCREMENTAL
1731932156371716381,1731932156.3717163,200001478879,WDOZ24,ORDER,5412.8,0,INCREMENTAL
1731932156385395573,1731932156.3853955,200001478879,WDOZ24,ORDER,5412.9,0,INCREMENTAL
1731932156397040149,1731932156.3970401,200001478879,WDOZ24,ORDER,5413.0,0,INCREMENTAL
1731932156397435128,1731932156.3974352,200001478879,WDOZ24,ORDER,5413.2,0,INCREMENTAL
1731932156397748910,1731932156.397749,200001478879,WDOZ24,ORDER,5415.0,0,INCREMENTAL
1731932156398422860,1731932156.3984227,200001478879,WDOZ24,ORDER,5415.4,0,INCREMENTAL
1731932156398442685,1731932156.3984427,200001478879,WDOZ24,ORDER,5417.4,0,INCREMENTAL
1731932156398485390,1731932156.3984854,200001478879,WDOZ24,ORDER,5419.4,0,INCREMENTAL
1731932156398596103,1731932156.398596,200001478879,WDOZ24,ORDER,5419.7,0,INCREMENTAL
1731932156398762634,1731932156.3987627,200001478879,WDOZ24,ORDER,5419.8,0,INCREMENTAL
1731932156399016982,1731932156.3990169,200001478879,WDOZ24,ORDER,5420.8,0,INCREMENTAL
1731932156399135379,1731932156.3991356,200001478879,WDOZ24,ORDER,5421.0,0,INCREMENTAL
1731932156399208919,1731932156.399209,200001478879,WDOZ24,ORDER,5421.8,0,INCREMENTAL
1731932156399284181,1731932156.3992841,200001478879,WDOZ24,ORDER,5421.9,0,INCREMENTAL
1731932156449763937,1731932156.4497638,200001478879,WDOZ24,ORDER,5422.0,0,INCREMENTAL
1731932156533032677,1731932156.5330327,200001478879,WDOZ24,ORDER,5422.1,0,INCREMENTAL
1731932156543306053,1731932156.5433059,200001478879,WDOZ24,ORDER,5422.2,0,INCREMENTAL
1731932156605703847,1731932156.6057038,200001478879,WDOZ24,ORDER,5422.3,0,INCREMENTAL
1731932156660530570,1731932156.6605308,200001478879,WDOZ24,ORDER,5422.4,0,INCREMENTAL
1731932156716349729,1731932156.7163496,200001478879,WDOZ24,ORDER,5422.5,0,INCREMENTAL
1731932156781593150,1731932156.781593,200001478879,WDOZ24,ORDER,5422.6,0,INCREMENTAL
1731932156784503160,1731932156.784503,200001478879,WDOZ24,ORDER,5422.7,0,INCREMENTAL
1731932156843940245,1731932156.8439403,200001478879,WDOZ24,ORDER,5422.8,0,INCREMENTAL
1731932156918257747,1731932156.9182577,200001478879,WDOZ24,ORDER,5422.9,0,INCREMENTAL
1731932156918520499,1731932156.9185207,200001478879,WDOZ24,ORDER,5423.0,0,INCREMENTAL
1731932156949862095,1731932156.9498622,200001478879,WDOZ24,ORDER,5423.1,0,INCREMENTAL
1731932156961695702,1731932156.9616957,200001478879,WDOZ24,ORDER,5423.3,0,INCREMENTAL
1731932157022658513,1731932157.0226586,200001478879,WDOZ24,ORDER,5423.4,0,INCREMENTAL
1731932157027252927,1731932157.027253,200001478879,WDOZ24,ORDER,5423.5,0,INCREMENTAL
1731932157029446167,1731932157.0294461,200001478879,WDOZ24,ORDER,5423.6,0,INCREMENTAL
1731932157031366621,1731932157.0313666,200001478879,WDOZ24,ORDER,5423.7,0,INCREMENTAL
1731932157057034524,1731932157.0570345,200001478879,WDOZ24,ORDER,5423.8,0,INCREMENTAL
1731932157237970598,1731932157.2379706,200001478879,WDOZ24,ORDER,5423.9,0,INCREMENTAL
1731932157238727719,1731932157.2387276,200001478879,WDOZ24,ORDER,5424.0,0,INCREMENTAL
1731932157268416192,1731932157.2684162,200001478879,WDOZ24,ORDER,5424.1,0,INCREMENTAL
1731932157336670604,1731932157.3366706,200001478879,WDOZ24,ORDER,5424.2,0,INCREMENTAL
1731932157337637404,1731932157.3376374,200001478879,WDOZ24,ORDER,5424.4,0,INCREMENTAL
1731932157337663402,1731932157.3376634,200001478879,WDOZ24,ORDER,5426.4,0,INCREMENTAL
1731932157337702865,1731932157.337703,200001478879,WDOZ24,ORDER,5428.4,0,INCREMENTAL
1731932157342157225,1731932157.3421574,200001478879,WDOZ24,ORDER,5428.7,0,INCREMENTAL
1731932157345834159,1731932157.3458343,200001478879,WDOZ24,ORDER,5428.8,0,INCREMENTAL
1731932157345857280,1731932157.3458574,200001478879,WDOZ24,ORDER,5430.8,0,INCREMENTAL
1731932157345893881,1731932157.3458939,200001478879,WDOZ24,ORDER,5432.8,0,INCREMENTAL
1731932157345916208,1731932157.3459163,200001478879,WDOZ24,ORDER,5434.8,0,INCREMENTAL
1731932157345948849,1731932157.345949,200001478879,WDOZ24,ORDER,5436.8,0,INCREMENTAL
1731932157345962299,1731932157.3459623,200001478879,WDOZ24,ORDER,5438.8,0,INCREMENTAL
1731932157355744329,1731932157.3557444,200001478879,WDOZ24,ORDER,5439.4,0,INCREMENTAL
1731932157358929363,1731932157.3589294,200001478879,WDOZ24,ORDER,5439.5,0,INCREMENTAL
1731932157377133300,1731932157.3771334,200001478879,WDOZ24,ORDER,5439.6,0,INCREMENTAL
1731932157379124410,1731932157.3791244,200001478879,WDOZ24,ORDER,5439.7,0,INCREMENTAL
1731932157508895374,1731932157.5088954,200001478879,WDOZ24,ORDER,5439.8,0,INCREMENTAL
1731932157527146727,1731932157.5271468,200001478879,WDOZ24,ORDER,5439.9,0,INCREMENTAL
1731932157533461240,1731932157.5334613,200001478879,WDOZ24,ORDER,5440.0,0,INCREMENTAL
1731932157537274922,1731932157.5372748,200001478879,WDOZ24,ORDER,5440.1,0,INCREMENTAL
1731932157593633533,1731932157.5936337,200001478879,WDOZ24,ORDER,5440.2,0,INCREMENTAL
1731932157640496034,1731932157.640496,200001478879,WDOZ24,ORDER,5440.3,0,INCREMENTAL
1731932157697453281,1731932157.6974533,200001478879,WDOZ24,ORDER,5440.4,0,INCREMENTAL
1731932157825890417,1731932157.8258903,200001478879,WDOZ24,ORDER,5440.5,0,INCREMENTAL
1731932157845446080,1731932157.845446,200001478879,WDOZ24,ORDER,5440.6,0,INCREMENTAL
1731932157877846571,1731932157.8778465,200001478879,WDOZ24,ORDER,5440.7,0,INCREMENTAL
