timestamp_ns,security_id,symbol,price,timestamp_s
1731932236695653806,200001478879,WDOZ24,5957.9,1731932236.695654
1731932236698920027,200001478879,WDOZ24,5958.0,1731932236.69892
1731932236701731437,200001478879,WDOZ24,5958.1,1731932236.7017314
1731932236701822168,200001478879,WDOZ24,5958.2,1731932236.7018223
1731932236702813013,200001478879,WDOZ24,5958.3,1731932236.702813
1731932236706609524,200001478879,WDOZ24,5958.4,1731932236.7066095
1731932236744722701,200001478879,WDOZ24,5958.5,1731932236.7447226
1731932236744751140,200001478879,WDOZ24,5958.9,1731932236.7447512
1731932236769116886,200001478879,WDOZ24,5959.0,1731932236.7691169
1731932236809826202,200001478879,WDOZ24,5959.1,1731932236.8098264
1731932236809913566,200001478879,WDOZ24,5959.2,1731932236.8099136
1731932236825617782,200001478879,WDOZ24,5959.3,1731932236.8256176
1731932236827590620,200001478879,WDOZ24,5959.4,1731932236.8275907
1731932236837934464,200001478879,WDOZ24,5959.5,1731932236.8379345
1731932236889534123,200001478879,WDOZ24,5959.6,1731932236.8895342
1731932236927291167,200001478879,WDOZ24,5959.7,1731932236.9272912
1731932236961748841,200001478879,WDOZ24,5959.8,1731932236.9617488
1731932236987449920,200001478879,WDOZ24,5959.9,1731932236.98745
1731932236992446485,200001478879,WDOZ24,5960.0,1731932236.9924464
1731932237015948852,200001478879,WDOZ24,5960.1,1731932237.0159488
1731932237050518911,200001478879,WDOZ24,5960.2,1731932237.0505188
1731932237081669291,200001478879,WDOZ24,5960.3,1731932237.0816693
1731932237094027410,200001478879,WDOZ24,5960.4,1731932237.0940275
1731932237099960534,200001478879,WDOZ24,5960.5,1731932237.0999606
1731932237117602626,200001478879,WDOZ24,5960.6,1731932237.1176026
1731932237162539099,200001478879,WDOZ24,5960.7,1731932237.162539
1731932237172970189,200001478879,WDOZ24,5960.8,1731932237.1729703
1731932237177069826,200001478879,WDOZ24,5960.9,1731932237.17707
1731932237202273963,200001478879,WDOZ24,5961.0,1731932237.202274
1731932237206439702,200001478879,WDOZ24,5961.1,1731932237.2064397
1731932237238992425,200001478879,WDOZ24,5961.2,1731932237.2389925
1731932237262927987,200001478879,WDOZ24,5961.3,1731932237.2629278
1731932237278345215,200001478879,WDOZ24,5961.4,1731932237.278345
1731932237339055554,200001478879,WDOZ24,5961.5,1731932237.3390555
1731932237371084683,200001478879,WDOZ24,5961.6,1731932237.3710847
1731932237382400677,200001478879,WDOZ24,5961.7,1731932237.3824008
1731932237415562762,200001478879,WDOZ24,5962.6,1731932237.4155629
1731932237430406799,200001478879,WDOZ24,5962.7,1731932237.4304068
1731932237457393874,200001478879,WDOZ24,5962.8,1731932237.457394
1731932237472588368,200001478879,WDOZ24,5962.9,1731932237.4725883
1731932237483803510,200001478879,WDOZ24,5963.0,1731932237.4838035
1731932237493628087,200001478879,WDOZ24,5963.1,1731932237.4936283
1731932237520377868,200001478879,WDOZ24,5963.4,1731932237.5203779
1731932237544957506,200001478879,WDOZ24,5963.5,1731932237.5449574
1731932237545523994,200001478879,WDOZ24,5963.6,1731932237.545524
1731932237551287315,200001478879,WDOZ24,5963.7,1731932237.5512874
1731932237560355652,200001478879,WDOZ24,5963.8,1731932237.5603557
1731932237565145707,200001478879,WDOZ24,5963.9,1731932237.5651455
1731932237573157234,200001478879,WDOZ24,5964.0,1731932237.573157
1731932237575073312,200001478879,WDOZ24,5964.1,1731932237.5750732
1731932237592322018,200001478879,WDOZ24,5964.2,1731932237.592322
1731932237600848832,200001478879,WDOZ24,5964.5,1731932237.600849
1731932237613431480,200001478879,WDOZ24,5965.2,1731932237.6134315
1731932237614516087,200001478879,WDOZ24,5965.3,1731932237.614516
1731932237616133515,200001478879,WDOZ24,5965.4,1731932237.6161337
1731932237635563907,200001478879,WDOZ24,5965.6,1731932237.635564
1731932237655452168,200001478879,WDOZ24,5965.7,1731932237.6554523
1731932237657824708,200001478879,WDOZ24,5966.0,1731932237.6578248
1731932237683052981,200001478879,WDOZ24,5966.1,1731932237.683053
1731932237723336402,200001478879,WDOZ24,5966.2,1731932237.7233365
1731932237752819473,200001478879,WDOZ24,5966.3,1731932237.7528195
1731932237771781661,200001478879,WDOZ24,5966.4,1731932237.7717817
1731932237835847391,200001478879,WDOZ24,5966.5,1731932237.8358474
1731932237838683400,200001478879,WDOZ24,5966.6,1731932237.8386834
1731932237840166447,200001478879,WDOZ24,5966.7,1731932237.8401663
1731932237844213975,200001478879,WDOZ24,5966.8,1731932237.844214
1731932237914819182,200001478879,WDOZ24,5966.9,1731932237.914819
1731932237925562455,200001478879,WDOZ24,5967.0,1731932237.9255624
1731932237965316106,200001478879,WDOZ24,5967.1,1731932237.965316
1731932237966042288,200001478879,WDOZ24,5967.2,1731932237.9660423
1731932238007456874,200001478879,WDOZ24,5967.3,1731932238.0074568
1731932238024304267,200001478879,WDOZ24,5967.4,1731932238.0243044
1731932238034777984,200001478879,WDOZ24,5967.5,1731932238.034778
1731932238072504823,200001478879,WDOZ24,5967.6,1731932238.0725048
1731932238083026732,200001478879,WDOZ24,5967.7,1731932238.0830266
1731932238095357338,200001478879,WDOZ24,5967.8,1731932238.0953574
1731932238104855876,200001478879,WDOZ24,5967.9,1731932238.1048558
1731932238127656497,200001478879,WDOZ24,5968.0,1731932238.1276565
1731932238143672626,200001478879,WDOZ24,5968.1,1731932238.1436725
1731932238155613629,200001478879,WDOZ24,5968.6,1731932238.1556137
1731932238185226465,200001478879,WDOZ24,5969.0,1731932238.1852264
1731932238212894503,200001478879,WDOZ24,5969.1,1731932238.2128944
1731932238216245422,200001478879,WDOZ24,5969.2,1731932238.2162454
1731932238222990243,200001478879,WDOZ24,5969.4,1731932238.2229903
1731932238241243881,200001478879,WDOZ24,5969.5,1731932238.2412438
1731932238252714286,200001478879,WDOZ24,5970.1,1731932238.2527142
1731932238276456112,200001478879,WDOZ24,5970.3,1731932238.276456
1731932238329965968,200001478879,WDOZ24,5970.5,1731932238.329966
1731932238365393436,200001478879,WDOZ24,5970.6,1731932238.3653934
1731932238367118091,200001478879,WDOZ24,5970.7,1731932238.3671181
1731932238381857090,200001478879,WDOZ24,5970.8,1731932238.381857
1731932238395658586,200001478879,WDOZ24,5970.9,1731932238.3956585
1731932238402931359,200001478879,WDOZ24,5971.0,1731932238.4029315
1731932238413154719,200001478879,WDOZ24,5971.1,1731932238.4131548
1731932238436763319,200001478879,WDOZ24,5971.2,1731932238.4367633
1731932238458924773,200001478879,WDOZ24,5971.6,1731932238.4589248
1731932238489661076,200001478879,WDOZ24,5971.8,1731932238.4896612
1731932238525092790,200001478879,WDOZ24,5971.9,1731932238.5250928
1731932238526169450,200001478879,WDOZ24,5972.0,1731932238.5261693
1731932238535454958,200001478879,WDOZ24,5972.1,1731932238.535455
1731932238565558372,200001478879,WDOZ24,5972.2,1731932238.5655582
1731932238597881789,200001478879,WDOZ24,5972.5,1731932238.5978818
1731932238610889157,200001478879,WDOZ24,5972.6,1731932238.6108892
1731932238626123493,200001478879,WDOZ24,5972.7,1731932238.6261234
1731932238654363999,200001478879,WDOZ24,5972.8,1731932238.6543639
1731932238784867531,200001478879,WDOZ24,5973.4,1731932238.7848675
1731932238793835722,200001478879,WDOZ24,5973.5,1731932238.7938359
1731932238813177748,200001478879,WDOZ24,5973.6,1731932238.8131778
1731932238829822702,200001478879,WDOZ24,5973.7,1731932238.8298228
1731932238830385251,200001478879,WDOZ24,5973.8,1731932238.8303852
1731932238850721342,200001478879,WDOZ24,5973.9,1731932238.8507214
1731932238895316345,200001478879,WDOZ24,5974.0,1731932238.8953161
1731932238895350163,200001478879,WDOZ24,5974.9,1731932238.8953502
1731932238902815411,200001478879,WDOZ24,5975.0,1731932238.9028156
1731932238944623325,200001478879,WDOZ24,5975.1,1731932238.9446235
1731932239017823829,200001478879,WDOZ24,5975.7,1731932239.0178237
1731932239021541397,200001478879,WDOZ24,5975.8,1731932239.0215414
1731932239112389965,200001478879,WDOZ24,5975.9,1731932239.1123898
1731932239118386621,200001478879,WDOZ24,5976.0,1731932239.1183867
1731932239156675378,200001478879,WDOZ24,5976.1,1731932239.1566753
1731932239215883173,200001478879,WDOZ24,5976.2,1731932239.2158833
1731932239232815998,200001478879,WDOZ24,5976.3,1731932239.232816
1731932239282967488,200001478879,WDOZ24,5976.4,1731932239.2829676
1731932239287726814,200001478879,WDOZ24,5976.6,1731932239.2877269
1731932239299777381,200001478879,WDOZ24,5976.7,1731932239.2997773
1731932239360472968,200001478879,WDOZ24,5976.8,1731932239.3604732
1731932239362777043,200001478879,WDOZ24,5976.9,1731932239.362777
1731932239406929511,200001478879,WDOZ24,5977.0,1731932239.4069295
1731932239436729375,200001478879,WDOZ24,5977.1,1731932239.4367294
1731932239524749074,200001478879,WDOZ24,5977.2,1731932239.524749
1731932239532094343,200001478879,WDOZ24,5977.3,1731932239.5320945
1731932239573596610,200001478879,WDOZ24,5977.4,1731932239.5735967
1731932239582462068,200001478879,WDOZ24,5977.5,1731932239.5824618
1731932239583708227,200001478879,WDOZ24,5977.6,1731932239.583708
1731932239624871221,200001478879,WDOZ24,5977.7,1731932239.6248713
1731932239667152409,200001478879,WDOZ24,5977.8,1731932239.6671524
1731932239678093751,200001478879,WDOZ24,5977.9,1731932239.678094
1731932239706163648,200001478879,WDOZ24,5978.0,1731932239.7061636
1731932239735425863,200001478879,WDOZ24,5978.1,1731932239.7354257
1731932239739357137,200001478879,WDOZ24,5978.2,1731932239.7393572
1731932239748050880,200001478879,WDOZ24,5978.3,1731932239.748051
1731932239779741787,200001478879,WDOZ24,5978.4,1731932239.7797418
1731932239831138281,200001478879,WDOZ24,5978.5,1731932239.8311384
1731932239834191054,200001478879,WDOZ24,5978.6,1731932239.834191
1731932239859109060,200001478879,WDOZ24,5978.7,1731932239.8591092
1731932239873714731,200001478879,WDOZ24,5978.8,1731932239.8737147
1731932239885221196,200001478879,WDOZ24,5978.9,1731932239.885221
1731932239897107159,200001478879,WDOZ24,5979.0,1731932239.8971071
1731932239908883785,200001478879,WDOZ24,5979.1,1731932239.9088838
1731932239910998942,200001478879,WDOZ24,5979.2,1731932239.910999
1731932240047160466,200001478879,WDOZ24,5979.3,1731932240.0471606
1731932240074178153,200001478879,WDOZ24,5979.4,1731932240.074178
1731932240088986678,200001478879,WDOZ24,5979.5,1731932240.0889866
1731932240089261229,200001478879,WDOZ24,5979.6,1731932240.0892613
1731932240108939630,200001478879,WDOZ24,5979.7,1731932240.1089394
1731932240139908251,200001478879,WDOZ24,5979.8,1731932240.1399083
1731932240208897734,200001478879,WDOZ24,5979.9,1731932240.2088978
1731932240251938824,200001478879,WDOZ24,5980.0,1731932240.2519388
1731932240263391605,200001478879,WDOZ24,5980.1,1731932240.2633915
1731932240268582789,200001478879,WDOZ24,5980.2,1731932240.2685828
1731932240304807290,200001478879,WDOZ24,5980.3,1731932240.3048072
1731932240346522155,200001478879,WDOZ24,5980.4,1731932240.346522
1731932240350208243,200001478879,WDOZ24,5980.5,1731932240.3502083
1731932240350325921,200001478879,WDOZ24,5980.6,1731932240.350326
1731932240408078527,200001478879,WDOZ24,5980.7,1731932240.4080787
1731932240460728796,200001478879,WDOZ24,5980.8,1731932240.460729
1731932240503840795,200001478879,WDOZ24,5980.9,1731932240.5038407
1731932240518610269,200001478879,WDOZ24,5981.0,1731932240.5186102
1731932240543010848,200001478879,WDOZ24,5981.1,1731932240.5430107
1731932240645352620,200001478879,WDOZ24,5981.2,1731932240.6453526
1731932240648139206,200001478879,WDOZ24,5981.3,1731932240.6481392
1731932240734329782,200001478879,WDOZ24,5981.4,1731932240.73433
1731932240762279327,200001478879,WDOZ24,5981.5,1731932240.7622795
1731932240770058577,200001478879,WDOZ24,5981.6,1731932240.7700584
1731932240806148256,200001478879,WDOZ24,5981.7,1731932240.8061483
1731932240817899806,200001478879,WDOZ24,5981.8,1731932240.8178997
1731932240855347162,200001478879,WDOZ24,5981.9,1731932240.8553472
1731932240860896585,200001478879,WDOZ24,5982.0,1731932240.8608966
1731932240867129282,200001478879,WDOZ24,5982.1,1731932240.8671293
1731932240959300158,200001478879,WDOZ24,5982.2,1731932240.9593
1731932241009854476,200001478879,WDOZ24,5982.3,1731932241.0098546
1731932241015332795,200001478879,WDOZ24,5982.9,1731932241.015333
1731932241023726628,200001478879,WDOZ24,5983.0,1731932241.0237267
1731932241029181697,200001478879,WDOZ24,5983.1,1731932241.0291817
1731932241046021802,200001478879,WDOZ24,5983.2,1731932241.046022
1731932241074697045,200001478879,WDOZ24,5983.3,1731932241.074697
1731932241091767956,200001478879,WDOZ24,5983.4,1731932241.091768
1731932241151189711,200001478879,WDOZ24,5983.5,1731932241.1511898
1731932241158660820,200001478879,WDOZ24,5983.6,1731932241.158661
1731932241189018274,200001478879,WDOZ24,5983.7,1731932241.1890182
1731932241328622296,200001478879,WDOZ24,5983.8,1731932241.3286223
1731932241364060434,200001478879,WDOZ24,5983.9,1731932241.3640604
1731932241370741682,200001478879,WDOZ24,5984.0,1731932241.3707418
1731932241379039362,200001478879,WDOZ24,5984.1,1731932241.3790395
1731932241384770882,200001478879,WDOZ24,5984.2,1731932241.3847709
1731932241401088783,200001478879,WDOZ24,5984.3,1731932241.4010887
1731932241405877564,200001478879,WDOZ24,5984.4,1731932241.4058776
1731932241420505492,200001478879,WDOZ24,5984.5,1731932241.4205055
1731932241428246691,200001478879,WDOZ24,5984.6,1731932241.4282467
1731932241439569160,200001478879,WDOZ24,5984.7,1731932241.4395692
1731932241544693480,200001478879,WDOZ24,5984.8,1731932241.5446935
1731932241550763852,200001478879,WDOZ24,5984.9,1731932241.5507638
1731932241553865399,200001478879,WDOZ24,5985.0,1731932241.5538654
1731932241574029953,200001478879,WDOZ24,5985.1,1731932241.5740302
1731932241608539652,200001478879,WDOZ24,5985.2,1731932241.6085396
1731932241608929359,200001478879,WDOZ24,5985.3,1731932241.6089294
1731932241622875994,200001478879,WDOZ24,5985.4,1731932241.622876
1731932241660647124,200001478879,WDOZ24,5985.5,1731932241.6606472
1731932241660674083,200001478879,WDOZ24,5987.5,1731932241.660674
1731932241716142968,200001478879,WDOZ24,5987.7,1731932241.716143
1731932241744547642,200001478879,WDOZ24,5987.8,1731932241.7445476
1731932241766625111,200001478879,WDOZ24,5987.9,1731932241.766625
1731932241766794001,200001478879,WDOZ24,5988.0,1731932241.766794
1731932241791233556,200001478879,WDOZ24,5988.5,1731932241.7912335
1731932241815988560,200001478879,WDOZ24,5988.6,1731932241.8159885
1731932241833445401,200001478879,WDOZ24,5988.7,1731932241.8334453
1731932241879700731,200001478879,WDOZ24,5988.8,1731932241.8797007
1731932241911350635,200001478879,WDOZ24,5988.9,1731932241.9113505
1731932241912681449,200001478879,WDOZ24,5989.0,1731932241.9126816
1731932241963750102,200001478879,WDOZ24,5989.1,1731932241.9637501
1731932241989920883,200001478879,WDOZ24,5989.2,1731932241.9899209
1731932242017812870,200001478879,WDOZ24,5989.3,1731932242.017813
1731932242055801831,200001478879,WDOZ24,5989.4,1731932242.0558019
1731932242056675793,200001478879,WDOZ24,5989.9,1731932242.056676
1731932242056762894,200001478879,WDOZ24,5990.0,1731932242.056763
1731932242056936654,200001478879,WDOZ24,5990.1,1731932242.0569367
1731932242112958914,200001478879,WDOZ24,5990.2,1731932242.112959
1731932242305426870,200001478879,WDOZ24,5990.3,1731932242.3054268
1731932242330544860,200001478879,WDOZ24,5990.4,1731932242.330545
1731932242358321437,200001478879,WDOZ24,5990.5,1731932242.3583214
1731932242413971329,200001478879,WDOZ24,5990.6,1731932242.4139714
1731932242417619982,200001478879,WDOZ24,5990.7,1731932242.41762
1731932242458244987,200001478879,WDOZ24,5990.8,1731932242.4582448
1731932242458887215,200001478879,WDOZ24,5991.0,1731932242.458887
1731932242459141488,200001478879,WDOZ24,5991.8,1731932242.4591415
1731932242459421377,200001478879,WDOZ24,5992.9,1731932242.4594214
1731932242459660823,200001478879,WDOZ24,5993.9,1731932242.4596608
1731932242489227898,200001478879,WDOZ24,5995.2,1731932242.4892278
1731932242499130402,200001478879,WDOZ24,5995.3,1731932242.4991302
1731932242545577106,200001478879,WDOZ24,5995.4,1731932242.5455773
1731932242546109814,200001478879,WDOZ24,5995.6,1731932242.5461097
1731932242607621934,200001478879,WDOZ24,5995.7,1731932242.607622
1731932242619794660,200001478879,WDOZ24,5995.8,1731932242.6197946
1731932242641442357,200001478879,WDOZ24,5995.9,1731932242.6414423
1731932242667096701,200001478879,WDOZ24,5996.0,1731932242.6670966
1731932242674631448,200001478879,WDOZ24,5996.1,1731932242.6746314
1731932242700203783,200001478879,WDOZ24,5996.2,1731932242.7002037
1731932242702966700,200001478879,WDOZ24,5996.3,1731932242.7029667
1731932242703023773,200001478879,WDOZ24,5998.3,1731932242.703024
1731932242703094162,200001478879,WDOZ24,6000.3,1731932242.7030942
1731932242703156878,200001478879,WDOZ24,6002.3,1731932242.703157
1731932242703240607,200001478879,WDOZ24,6004.3,1731932242.7032406
1731932242714473292,200001478879,WDOZ24,6005.6,1731932242.7144732
1731932242748359606,200001478879,WDOZ24,6005.7,1731932242.7483597
1731932242754672072,200001478879,WDOZ24,6005.8,1731932242.754672
1731932242754710982,200001478879,WDOZ24,6007.8,1731932242.7547112
1731932242754744054,200001478879,WDOZ24,6009.8,1731932242.754744
1731932242754826538,200001478879,WDOZ24,6011.8,1731932242.7548265
1731932242774180742,200001478879,WDOZ24,6012.4,1731932242.774181
1731932242774842341,200001478879,WDOZ24,6012.5,1731932242.7748423
1731932242775509061,200001478879,WDOZ24,6012.6,1731932242.7755089
1731932242784988452,200001478879,WDOZ24,6012.7,1731932242.7849884
1731932242786073010,200001478879,WDOZ24,6012.8,1731932242.786073
1731932242793032736,200001478879,WDOZ24,6012.9,1731932242.7930326
1731932242798975230,200001478879,WDOZ24,6013.0,1731932242.7989752
1731932242803918689,200001478879,WDOZ24,6013.1,1731932242.8039186
1731932242835124138,200001478879,WDOZ24,6013.2,1731932242.8351243
1731932242837498107,200001478879,WDOZ24,6013.3,1731932242.8374982
1731932242837555793,200001478879,WDOZ24,6015.3,1731932242.8375556
1731932242837602775,200001478879,WDOZ24,6017.3,1731932242.8376029
1731932242837618294,200001478879,WDOZ24,6019.1,1731932242.837618
1731932242837817924,200001478879,WDOZ24,6020.2,1731932242.837818
